order_id,order_datetime,order_date,order_hour,customer_phone,product_name,category,quantity,unit_price,unit_cost,total_price,discount_pct,device,utm_campaign,order_status
2864,2023-11-07 17:08:00,2023-11-07,17,09266944844,ماسک مو روغن آرگان,مراقبت مو,1,250000,130000,250000,0.0,mobile,g_generic,completed
2864,2023-11-07 17:08:00,2023-11-07,17,09266944844,کرم ضد آفتاب SPF50,مراقبت پوست,1,320000,180000,320000,0.0,mobile,g_generic,completed
2865,2023-11-07 11:17:00,2023-11-07,11,09120912992,کرم مرطوب‌کننده روزانه,مراقبت پوست,3,280000,150000,840000,0.0,mobile,ig_story_ads,completed
2865,2023-11-07 11:17:00,2023-11-07,11,09120912992,عطر مردانه ۵۰ میل,عطر و ادکلن,1,650000,350000,650000,0.0,mobile,ig_story_ads,completed
2866,2023-11-08 16:22:00,2023-11-08,16,09690347116,خط چشم ضد آب,آرایشی,1,200000,110000,200000,0.0,mobile,g_brand,completed
2867,2023-11-08 14:09:00,2023-11-08,14,09424825305,اسپری حالت‌دهنده مو,مراقبت مو,1,200000,100000,200000,0.0,mobile,g_generic,completed
2867,2023-11-08 14:09:00,2023-11-08,14,09424825305,شوینده صورت ژله‌ای,مراقبت پوست,1,200000,120000,200000,0.0,mobile,g_generic,completed
2867,2023-11-08 14:09:00,2023-11-08,14,09424825305,کرم ضد آفتاب SPF50,مراقبت پوست,3,320000,180000,960000,0.0,mobile,g_generic,completed
2868,2023-11-08 21:45:00,2023-11-08,21,09422119408,رژ لب مایع nude,آرایشی,1,240000,130000,240000,0.0,mobile,g_brand,completed
2869,2023-11-08 18:24:00,2023-11-08,18,09383968123,کرم مرطوب‌کننده روزانه,مراقبت پوست,1,280000,150000,280000,0.0,mobile,email_newsletter,refunded
2869,2023-11-08 18:24:00,2023-11-08,18,09383968123,اسپری حالت‌دهنده مو,مراقبت مو,1,200000,100000,200000,0.0,mobile,email_newsletter,refunded
2869,2023-11-08 18:24:00,2023-11-08,18,09383968123,رژ لب مایع nude,آرایشی,2,240000,130000,480000,0.0,mobile,email_newsletter,refunded
2870,2023-11-08 20:30:00,2023-11-08,20,09399012686,سرم ویتامین C,مراقبت پوست,2,450000,220000,900000,0.0,desktop,ig_influencer,completed
2871,2023-11-08 17:12:00,2023-11-08,17,09977358886,ادکلن اسپرت ۱۰۰ میل,عطر و ادکلن,1,550000,280000,550000,0.0,mobile,g_generic,completed
2872,2023-11-08 19:04:00,2023-11-08,19,09430190783,رژ لب مایع nude,آرایشی,2,240000,130000,480000,0.0,mobile,ig_story_ads,completed
2872,2023-11-08 19:04:00,2023-11-08,19,09430190783,عطر زنانه ۳۰ میل,عطر و ادکلن,1,750000,400000,750000,0.0,mobile,ig_story_ads,completed
2873,2023-11-08 00:22:00,2023-11-08,0,09933223566,تونر گل رز,مراقبت پوست,1,180000,90000,180000,0.0,desktop,ig_influencer,completed
2874,2023-11-08 09:29:00,2023-11-08,9,09696751693,کرم ضد آفتاب SPF50,مراقبت پوست,3,256000,180000,768000,0.2,mobile,g_generic,completed
2875,2023-11-08 08:55:00,2023-11-08,8,09611947770,رژ لب مات قرمز,آرایشی,1,260000,140000,260000,0.0,mobile,ig_influencer,completed
2875,2023-11-08 08:55:00,2023-11-08,8,09611947770,سرم ویتامین C,مراقبت پوست,1,450000,220000,450000,0.0,mobile,ig_influencer,completed
2875,2023-11-08 08:55:00,2023-11-08,8,09611947770,ماسک مو روغن آرگان,مراقبت مو,2,212500,130000,425000,0.15,mobile,ig_influencer,completed
2876,2023-11-08 15:04:00,2023-11-08,15,09434702822,اسپری حالت‌دهنده مو,مراقبت مو,1,200000,100000,200000,0.0,mobile,ig_influencer,completed
2876,2023-11-08 15:04:00,2023-11-08,15,09434702822,شوینده صورت ژله‌ای,مراقبت پوست,3,200000,120000,600000,0.0,mobile,ig_influencer,completed
2877,2023-11-08 09:29:00,2023-11-08,9,09454794895,شامپو ترمیم‌کننده,مراقبت مو,1,300000,160000,300000,0.0,mobile,g_brand,completed
2877,2023-11-08 09:29:00,2023-11-08,9,09454794895,اسپری حالت‌دهنده مو,مراقبت مو,1,200000,100000,200000,0.0,mobile,g_brand,completed
2878,2023-11-08 14:14:00,2023-11-08,14,09857704655,شامپو ترمیم‌کننده,مراقبت مو,2,240000,160000,480000,0.2,mobile,ig_story_ads,completed
2878,2023-11-08 14:14:00,2023-11-08,14,09857704655,پالت سایه ۱۲ رنگ,آرایشی,2,500000,250000,1000000,0.0,mobile,ig_story_ads,completed
2879,2023-11-08 16:03:00,2023-11-08,16,09782560971,شوینده صورت ژله‌ای,مراقبت پوست,1,200000,120000,200000,0.0,mobile,g_generic,cancelled
2880,2023-11-08 12:44:00,2023-11-08,12,09771410971,کرم پودر مات کننده,آرایشی,1,380000,200000,380000,0.0,mobile,ig_story_ads,completed
2881,2023-11-08 14:21:00,2023-11-08,14,09384412919,عطر زنانه ۳۰ میل,عطر و ادکلن,1,750000,400000,750000,0.0,mobile,g_brand,completed
2881,2023-11-08 14:21:00,2023-11-08,14,09384412919,کرم پودر مات کننده,آرایشی,1,380000,200000,380000,0.0,mobile,g_brand,completed
2881,2023-11-08 14:21:00,2023-11-08,14,09384412919,رژ لب مایع nude,آرایشی,2,240000,130000,480000,0.0,mobile,g_brand,completed
2882,2023-11-08 19:57:00,2023-11-08,19,09161380746,اسپری حالت‌دهنده مو,مراقبت مو,2,200000,100000,400000,0.0,mobile,g_brand,completed
2883,2023-11-08 16:17:00,2023-11-08,16,09671988889,عطر زنانه ۳۰ میل,عطر و ادکلن,1,750000,400000,750000,0.0,mobile,g_brand,completed
2884,2023-11-08 19:43:00,2023-11-08,19,09751325257,اسپری حالت‌دهنده مو,مراقبت مو,1,200000,100000,200000,0.0,desktop,email_newsletter,completed
2884,2023-11-08 19:43:00,2023-11-08,19,09751325257,رژ لب مایع nude,آرایشی,1,240000,130000,240000,0.0,desktop,email_newsletter,completed
2885,2023-11-08 20:32:00,2023-11-08,20,09384756779,ریمل حجم‌دهنده,آرایشی,2,190000,100000,380000,0.0,tablet,ig_story_ads,completed
2886,2023-11-08 17:36:00,2023-11-08,17,09235034324,ادکلن اسپرت ۱۰۰ میل,عطر و ادکلن,1,550000,280000,550000,0.0,mobile,g_generic,completed
2887,2023-11-08 06:55:00,2023-11-08,6,09936043811,رژ لب مات قرمز,آرایشی,2,260000,140000,520000,0.0,mobile,ig_story_ads,completed
2888,2023-11-08 14:10:00,2023-11-08,14,09817112652,رژ لب مایع nude,آرایشی,2,240000,130000,480000,0.0,desktop,email_newsletter,completed
2889,2023-11-08 07:53:00,2023-11-08,7,09607526654,رژ لب مات قرمز,آرایشی,1,156000,140000,156000,0.4,desktop,email_newsletter,completed
2889,2023-11-08 07:53:00,2023-11-08,7,09607526654,عطر مردانه ۵۰ میل,عطر و ادکلن,1,650000,350000,650000,0.0,desktop,email_newsletter,completed
2890,2023-11-08 08:51:00,2023-11-08,8,09468164906,ادکلن اسپرت ۱۰۰ میل,عطر و ادکلن,1,385000,280000,385000,0.3,mobile,g_generic,completed
2890,2023-11-08 08:51:00,2023-11-08,8,09468164906,اسپری حالت‌دهنده مو,مراقبت مو,1,120000,100000,120000,0.4,mobile,g_generic,completed
2890,2023-11-08 08:51:00,2023-11-08,8,09468164906,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,mobile,g_generic,completed
2891,2023-11-08 22:15:00,2023-11-08,22,09739830322,کرم ضد آفتاب SPF50,مراقبت پوست,1,320000,180000,320000,0.0,mobile,g_brand,completed
2892,2023-11-08 16:26:00,2023-11-08,16,09324956459,ریمل حجم‌دهنده,آرایشی,2,190000,100000,380000,0.0,mobile,ig_story_ads,completed
2893,2023-11-08 00:16:00,2023-11-08,0,09899925830,عطر زنانه ۳۰ میل,عطر و ادکلن,1,750000,400000,750000,0.0,mobile,email_newsletter,refunded
2894,2023-11-08 19:51:00,2023-11-08,19,09588561518,سرم ویتامین C,مراقبت پوست,1,337500,220000,337500,0.25,mobile,g_brand,completed
2894,2023-11-08 19:51:00,2023-11-08,19,09588561518,روغن مو طبیعی,مراقبت مو,1,180000,90000,180000,0.0,mobile,g_brand,completed
2895,2023-11-08 14:24:00,2023-11-08,14,09222998994,عطر زنانه ۳۰ میل,عطر و ادکلن,1,750000,400000,750000,0.0,mobile,ig_influencer,completed
2895,2023-11-08 14:24:00,2023-11-08,14,09222998994,کرم مرطوب‌کننده روزانه,مراقبت پوست,2,280000,150000,560000,0.0,mobile,ig_influencer,completed
2895,2023-11-08 14:24:00,2023-11-08,14,09222998994,شوینده صورت ژله‌ای,مراقبت پوست,1,120000,120000,120000,0.4,mobile,ig_influencer,completed
2896,2023-11-08 15:21:00,2023-11-08,15,09128492780,کرم مرطوب‌کننده روزانه,مراقبت پوست,2,280000,150000,560000,0.0,mobile,g_brand,completed
2897,2023-11-08 14:19:00,2023-11-08,14,09553035110,ادکلن اسپرت ۱۰۰ میل,عطر و ادکلن,1,550000,280000,550000,0.0,mobile,g_brand,completed
2898,2023-11-08 20:54:00,2023-11-08,20,09176228245,اسپری حالت‌دهنده مو,مراقبت مو,1,200000,100000,200000,0.0,mobile,g_brand,completed
2899,2023-11-08 19:53:00,2023-11-08,19,09458153605,کرم ضد آفتاب SPF50,مراقبت پوست,1,320000,180000,320000,0.0,desktop,ig_influencer,completed
2900,2023-11-08 18:21:00,2023-11-08,18,09552991960,سرم ویتامین C,مراقبت پوست,1,315000,220000,315000,0.3,mobile,email_newsletter,completed
2901,2023-11-09 18:46:00,2023-11-09,18,09966647391,عطر مردانه ۵۰ میل,عطر و ادکلن,1,455000,350000,455000,0.3,desktop,email_newsletter,completed
2902,2023-11-09 02:08:00,2023-11-09,2,09685126461,رژ لب مات قرمز,آرایشی,1,260000,140000,260000,0.0,mobile,g_brand,completed
2902,2023-11-09 02:08:00,2023-11-09,2,09685126461,اسپری حالت‌دهنده مو,مراقبت مو,1,200000,100000,200000,0.0,mobile,g_brand,completed
2903,2023-11-09 11:38:00,2023-11-09,11,09328306011,عطر زنانه ۳۰ میل,عطر و ادکلن,1,750000,400000,750000,0.0,mobile,ig_story_ads,completed
2904,2023-11-09 21:05:00,2023-11-09,21,09524971817,تونر گل رز,مراقبت پوست,1,180000,90000,180000,0.0,mobile,g_generic,completed
2904,2023-11-09 21:05:00,2023-11-09,21,09524971817,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,mobile,g_generic,completed
2905,2023-11-09 17:59:00,2023-11-09,17,09870854579,ادکلن اسپرت ۱۰۰ میل,عطر و ادکلن,2,550000,280000,1100000,0.0,tablet,g_generic,completed
2906,2023-11-09 14:52:00,2023-11-09,14,09172972420,تونر گل رز,مراقبت پوست,2,180000,90000,360000,0.0,mobile,g_brand,completed
2907,2023-11-09 13:08:00,2023-11-09,13,09554200826,خط چشم ضد آب,آرایشی,1,200000,110000,200000,0.0,mobile,ig_influencer,completed
2907,2023-11-09 13:08:00,2023-11-09,13,09554200826,عطر زنانه ۳۰ میل,عطر و ادکلن,2,750000,400000,1500000,0.0,mobile,ig_influencer,completed
2908,2023-11-09 19:17:00,2023-11-09,19,09110002396,عطر زنانه ۳۰ میل,عطر و ادکلن,1,750000,400000,750000,0.0,tablet,g_brand,cancelled
2908,2023-11-09 19:17:00,2023-11-09,19,09110002396,تونر گل رز,مراقبت پوست,1,180000,90000,180000,0.0,tablet,g_brand,cancelled
2909,2023-11-09 09:23:00,2023-11-09,9,09930075810,تونر گل رز,مراقبت پوست,1,180000,90000,180000,0.0,desktop,ig_influencer,completed
2909,2023-11-09 09:23:00,2023-11-09,9,09930075810,کرم پودر مات کننده,آرایشی,1,380000,200000,380000,0.0,desktop,ig_influencer,completed
2909,2023-11-09 09:23:00,2023-11-09,9,09930075810,اسپری حالت‌دهنده مو,مراقبت مو,1,200000,100000,200000,0.0,desktop,ig_influencer,completed
2909,2023-11-09 09:23:00,2023-11-09,9,09930075810,کرم ضد آفتاب SPF50,مراقبت پوست,1,320000,180000,320000,0.0,desktop,ig_influencer,completed
2910,2023-11-09 11:52:00,2023-11-09,11,09278575192,تونر گل رز,مراقبت پوست,1,180000,90000,180000,0.0,tablet,ig_story_ads,cancelled
2910,2023-11-09 11:52:00,2023-11-09,11,09278575192,کرم مرطوب‌کننده روزانه,مراقبت پوست,1,280000,150000,280000,0.0,tablet,ig_story_ads,cancelled
2910,2023-11-09 11:52:00,2023-11-09,11,09278575192,خط چشم ضد آب,آرایشی,1,150000,110000,150000,0.25,tablet,ig_story_ads,cancelled
2911,2023-11-09 14:04:00,2023-11-09,14,09936043811,شامپو ترمیم‌کننده,مراقبت مو,1,300000,160000,300000,0.0,desktop,ig_story_ads,completed
2912,2023-11-09 21:38:00,2023-11-09,21,09661333669,ادکلن اسپرت ۱۰۰ میل,عطر و ادکلن,1,550000,280000,550000,0.0,mobile,g_generic,completed
2912,2023-11-09 21:38:00,2023-11-09,21,09661333669,کرم پودر مات کننده,آرایشی,2,380000,200000,760000,0.0,mobile,g_generic,completed
2912,2023-11-09 21:38:00,2023-11-09,21,09661333669,رژ لب مایع nude,آرایشی,1,240000,130000,240000,0.0,mobile,g_generic,completed
2912,2023-11-09 21:38:00,2023-11-09,21,09661333669,رژ لب مات قرمز,آرایشی,1,195000,140000,195000,0.25,mobile,g_generic,completed
2913,2023-11-09 00:07:00,2023-11-09,0,09731832764,خط چشم ضد آب,آرایشی,1,200000,110000,200000,0.0,mobile,g_generic,completed
2913,2023-11-09 00:07:00,2023-11-09,0,09731832764,کرم پودر مات کننده,آرایشی,1,380000,200000,380000,0.0,mobile,g_generic,completed
2913,2023-11-09 00:07:00,2023-11-09,0,09731832764,شوینده صورت ژله‌ای,مراقبت پوست,1,170000,120000,170000,0.15,mobile,g_generic,completed
2914,2023-11-09 14:01:00,2023-11-09,14,09313500298,روغن مو طبیعی,مراقبت مو,1,180000,90000,180000,0.0,desktop,g_brand,completed
2914,2023-11-09 14:01:00,2023-11-09,14,09313500298,ماسک مو روغن آرگان,مراقبت مو,1,200000,130000,200000,0.2,desktop,g_brand,completed
2915,2023-11-09 19:42:00,2023-11-09,19,09903132646,سرم ویتامین C,مراقبت پوست,1,450000,220000,450000,0.0,desktop,g_generic,cancelled
2915,2023-11-09 19:42:00,2023-11-09,19,09903132646,رژ لب مایع nude,آرایشی,2,240000,130000,480000,0.0,desktop,g_generic,cancelled
2915,2023-11-09 19:42:00,2023-11-09,19,09903132646,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,desktop,g_generic,cancelled
2916,2023-11-09 16:08:00,2023-11-09,16,09575808013,ماسک مو روغن آرگان,مراقبت مو,1,250000,130000,250000,0.0,mobile,g_brand,completed
2917,2023-11-09 18:44:00,2023-11-09,18,09366992705,تونر گل رز,مراقبت پوست,1,180000,90000,180000,0.0,mobile,g_generic,completed
2917,2023-11-09 18:44:00,2023-11-09,18,09366992705,کرم مرطوب‌کننده روزانه,مراقبت پوست,1,280000,150000,280000,0.0,mobile,g_generic,completed
2917,2023-11-09 18:44:00,2023-11-09,18,09366992705,رژ لب مات قرمز,آرایشی,1,260000,140000,260000,0.0,mobile,g_generic,completed
2917,2023-11-09 18:44:00,2023-11-09,18,09366992705,شوینده صورت ژله‌ای,مراقبت پوست,2,200000,120000,400000,0.0,mobile,g_generic,completed
2918,2023-11-09 09:57:00,2023-11-09,9,09360916298,ادکلن اسپرت ۱۰۰ میل,عطر و ادکلن,1,495000,280000,495000,0.1,mobile,email_newsletter,cancelled
2918,2023-11-09 09:57:00,2023-11-09,9,09360916298,کرم مرطوب‌کننده روزانه,مراقبت پوست,1,280000,150000,280000,0.0,mobile,email_newsletter,cancelled
2918,2023-11-09 09:57:00,2023-11-09,9,09360916298,شامپو ترمیم‌کننده,مراقبت مو,1,300000,160000,300000,0.0,mobile,email_newsletter,cancelled
2919,2023-11-09 14:26:00,2023-11-09,14,09942478695,عطر مردانه ۵۰ میل,عطر و ادکلن,1,650000,350000,650000,0.0,mobile,ig_story_ads,completed
2920,2023-11-09 21:41:00,2023-11-09,21,09709004943,پالت سایه ۱۲ رنگ,آرایشی,1,500000,250000,500000,0.0,desktop,ig_influencer,completed
2920,2023-11-09 21:41:00,2023-11-09,21,09709004943,عطر مردانه ۵۰ میل,عطر و ادکلن,1,650000,350000,650000,0.0,desktop,ig_influencer,completed
2921,2023-11-09 18:30:00,2023-11-09,18,09339670711,عطر مردانه ۵۰ میل,عطر و ادکلن,1,650000,350000,650000,0.0,mobile,email_newsletter,completed
2922,2023-11-09 05:22:00,2023-11-09,5,09967043303,رژ لب مات قرمز,آرایشی,1,260000,140000,260000,0.0,mobile,g_brand,completed
2922,2023-11-09 05:22:00,2023-11-09,5,09967043303,کرم مرطوب‌کننده روزانه,مراقبت پوست,1,280000,150000,280000,0.0,mobile,g_brand,completed
2923,2023-11-09 17:04:00,2023-11-09,17,09389854268,رژ لب مایع nude,آرایشی,1,192000,130000,192000,0.2,mobile,email_newsletter,completed
2924,2023-11-09 20:19:00,2023-11-09,20,09165082363,خط چشم ضد آب,آرایشی,1,120000,110000,120000,0.4,desktop,ig_influencer,completed
2925,2023-11-09 22:26:00,2023-11-09,22,09732719211,کرم ضد آفتاب SPF50,مراقبت پوست,1,320000,180000,320000,0.0,desktop,g_generic,completed
2925,2023-11-09 22:26:00,2023-11-09,22,09732719211,عطر مردانه ۵۰ میل,عطر و ادکلن,1,650000,350000,650000,0.0,desktop,g_generic,completed
2925,2023-11-09 22:26:00,2023-11-09,22,09732719211,اسپری حالت‌دهنده مو,مراقبت مو,1,200000,100000,200000,0.0,desktop,g_generic,completed
2926,2023-11-09 18:54:00,2023-11-09,18,09692362342,ادکلن اسپرت ۱۰۰ میل,عطر و ادکلن,1,550000,280000,550000,0.0,mobile,ig_influencer,completed
2926,2023-11-09 18:54:00,2023-11-09,18,09692362342,شامپو ترمیم‌کننده,مراقبت مو,1,300000,160000,300000,0.0,mobile,ig_influencer,completed
2927,2023-11-09 17:04:00,2023-11-09,17,09831980933,سرم ویتامین C,مراقبت پوست,1,450000,220000,450000,0.0,desktop,email_newsletter,completed
2928,2023-11-09 11:53:00,2023-11-09,11,09366992705,شامپو ترمیم‌کننده,مراقبت مو,1,300000,160000,300000,0.0,mobile,ig_story_ads,completed
2929,2023-11-09 21:03:00,2023-11-09,21,09560027313,کرم پودر مات کننده,آرایشی,2,380000,200000,760000,0.0,desktop,ig_story_ads,completed
2930,2023-11-09 18:20:00,2023-11-09,18,09210053353,کرم پودر مات کننده,آرایشی,2,323000,200000,646000,0.15,mobile,ig_influencer,completed
